Date,Open,High,Low,Close,Adj Close,Volume
2005-09-26,83200,84100,82400,82500,82500,62000
2005-09-27,82500,82650,82300,82500,82500,50000
2005-09-28,82500,82600,82350,82350,82350,57000
2005-09-29,82350,82350,81300,81400,81400,79000
2005-09-30,81400,82400,80850,82000,82000,77000
2005-10-03,82500,82600,82100,82400,82400,44000
2005-10-04,82500,82500,82490,82500,82500,45000
2005-10-05,82900,83200,82790,83050,83050,31000
2005-10-06,83050,83200,82950,83100,83100,61000
2005-10-07,83000,83200,83000,83100,83100,35000
2005-10-10,83200,84500,83200,84500,84500,69000
2005-10-11,84500,84900,84250,84400,84400,72000
2005-10-12,84400,84800,84225,84800,84800,66000
2005-10-13,84600,84780,84300,84300,84300,60000
2005-10-14,84400,84600,84000,84600,84600,43000
2005-10-17,84700,84850,84600,84850,84850,61000
2005-10-18,84900,84990,84600,84600,84600,33000
2005-10-19,84700,84900,84300,84500,84500,55000
2005-10-20,84800,84800,84305,84500,84500,52000
2005-10-21,84600,84600,84300,84500,84500,24000
2005-10-24,84900,85300,84800,84800,84800,47000
2005-10-25,85000,85100,84700,85100,85100,45000
2005-10-26,85000,85300,84900,84900,84900,36000
2005-10-27,84900,84900,84800,84900,84900,37000
2005-10-28,85050,85390,85050,85200,85200,18000
2005-10-31,85390,85900,85200,85900,85900,28000
2005-11-01,85990,86700,85790,86600,86600,45000
2005-11-02,87000,87300,86625,87200,87200,58000
2005-11-03,87300,88491,87300,88300,88300,37000
2005-11-04,88300,88600,87700,88300,88300,43000
2005-11-07,88000,89890,87400,89890,89890,91000
2005-11-08,89800,90800,89800,90650,90650,126000
2005-11-09,90600,90600,90250,90440,90440,37000
2005-11-10,90490,90500,90000,90490,90490,34000
2005-11-11,90490,90900,90400,90500,90500,42000
2005-11-14,90450,90450,89900,90140,90140,29000
2005-11-15,90200,90200,89900,89990,89990,50000
2005-11-16,89850,89850,88700,89000,89000,33000
2005-11-17,89000,89800,89000,89700,89700,32000
2005-11-18,89500,89900,89500,89500,89500,10000
2005-11-21,89300,89300,87800,88000,88000,46000
2005-11-22,87800,87800,86400,87390,87390,84000
2005-11-23,87300,88600,87300,88100,88100,46000
2005-11-25,87800,88300,87800,87900,87900,24000
2005-11-28,87700,88500,87700,87800,87800,27000
2005-11-29,88000,88310,88000,88310,88310,11000
2005-11-30,88510,89390,88510,89390,89390,36000
2005-12-01,89500,90880,89500,90880,90880,83000
2005-12-02,90900,91200,90800,90900,90900,35000
2005-12-05,90700,90700,89190,89190,89190,92000
2005-12-06,89700,89900,89190,89900,89900,27000
2005-12-07,89700,89900,89390,89800,89800,20000
2005-12-08,89700,89875,89200,89590,89590,20000
2005-12-09,89500,89700,89500,89525,89525,12000
2005-12-12,89500,89800,89500,89500,89500,15000
2005-12-13,89600,89600,89000,89195,89195,14000
2005-12-14,89200,89900,89200,89200,89200,27000
2005-12-15,89300,89500,89300,89300,89300,18000
2005-12-16,89800,89800,89300,89300,89300,45000
2005-12-19,89300,89400,89000,89000,89000,28000
2005-12-20,88850,89000,88700,88700,88700,24000
2005-12-21,88900,88900,88500,88750,88750,35000
2005-12-22,89100,89100,88400,88400,88400,43000
2005-12-23,88600,88800,88600,88700,88700,10000
2005-12-27,88800,88975,88490,88600,88600,33000
2005-12-28,88700,88700,88500,88500,88500,25000
2005-12-29,88600,88700,88450,88700,88700,11000
2005-12-30,88550,88760,88350,88620,88620,23000
2006-01-03,88250,89300,88250,89300,89300,45000
2006-01-04,89200,90300,89200,89690,89690,41000
2006-01-05,89690,89800,89500,89800,89800,45000
2006-01-06,89800,90300,89500,89500,89500,45000
2006-01-09,89300,89900,89200,89900,89900,54000
2006-01-10,89700,89800,89500,89790,89790,31000
2006-01-11,89650,89800,89400,89410,89410,26000
2006-01-12,89410,89900,89300,89300,89300,41000
2006-01-13,89625,89625,89590,89600,89600,15000
2006-01-17,89100,89550,88700,89300,89300,56000
2006-01-18,89250,89950,89100,89950,89950,56000
2006-01-19,89850,90200,89800,90200,90200,45000
2006-01-20,89800,89800,89500,89500,89500,18000
2006-01-23,89500,89800,89300,89300,89300,22000
2006-01-24,89310,89700,89310,89600,89600,16000
2006-01-25,89600,89850,89500,89850,89850,19000
2006-01-26,89650,89650,89490,89600,89600,19000
2006-01-27,89600,89600,89500,89500,89500,35000
2006-01-30,89250,89600,89100,89290,89290,35000
2006-01-31,89275,89490,88990,89490,89490,43000
2006-02-01,89100,89190,88900,88990,88990,37000
2006-02-02,88900,88900,88690,88690,88690,16000
2006-02-03,88610,88610,88000,88275,88275,21000
2006-02-06,88100,88300,88000,88175,88175,21000
2006-02-07,88300,88300,87400,87700,87700,21000
2006-02-08,87700,87800,87500,87800,87800,19000
2006-02-09,88100,88100,87800,87800,87800,6000
2006-02-10,88000,88000,88000,88000,88000,18000
2006-02-13,87800,88000,87775,88000,88000,19000
2006-02-14,87700,88490,87700,88100,88100,28000
2006-02-15,88200,88400,87900,88000,88000,20000
2006-02-16,87900,87900,87590,87590,87590,25000
2006-02-17,87520,87800,87520,87675,87675,20000
2006-02-21,87500,87500,87300,87390,87390,27000
2006-02-22,87150,87350,87100,87100,87100,43000
2006-02-23,87115,87115,86900,87100,87100,29000
2006-02-24,87400,87400,86600,86950,86950,17000
2006-02-27,86950,87600,86700,87375,87375,47000
2006-02-28,87100,87125,86200,86800,86800,58000
2006-03-01,86800,87175,86700,86900,86900,19000
2006-03-02,86800,87200,86800,87000,87000,12000
2006-03-03,87100,87700,87100,87490,87490,14000
2006-03-06,87850,88400,87750,88100,88100,75000
2006-03-07,88000,88400,88000,88400,88400,51000
2006-03-08,88300,88990,88100,88700,88700,28000
2006-03-09,89000,89800,88900,89800,89800,74000
2006-03-10,89800,90200,89700,89900,89900,99000
2006-03-13,89900,90600,89850,90200,90200,80000
2006-03-14,90000,90100,89400,89750,89750,56000
2006-03-15,89600,89600,89000,89390,89390,74000
2006-03-16,89500,89500,89200,89200,89200,8000
2006-03-17,89350,89350,88500,88800,88800,21000
2006-03-20,89200,89900,89200,89900,89900,47000
2006-03-21,89550,90000,89550,89700,89700,39000
2006-03-22,89790,90300,89790,90000,90000,36000
2006-03-23,90000,90200,89800,90000,90000,15000
2006-03-24,89700,90100,89700,90000,90000,23000
2006-03-27,89500,90100,89500,89900,89900,31000
2006-03-28,89990,89990,89600,89600,89600,16000
2006-03-29,89700,89850,89625,89710,89710,22000
2006-03-30,89900,89900,89650,89660,89660,15000
2006-03-31,89800,90425,89800,90350,90350,54000
2006-04-03,90500,90650,90000,90490,90490,63000
2006-04-04,90490,90500,90000,90090,90090,31000
2006-04-05,89900,90100,89700,89990,89990,22000
2006-04-06,89800,90000,89700,90000,90000,24000
2006-04-07,89800,89800,88850,89200,89200,26000
2006-04-10,88800,89000,88000,88590,88590,50000
2006-04-11,88510,88510,87600,88000,88000,27000
2006-04-12,87800,87800,87100,87363,87363,24000
2006-04-13,87200,87200,86700,86700,86700,52000
2006-04-17,86700,87000,86000,86300,86300,29000
2006-04-18,86200,86300,85400,86100,86100,66000
2006-04-19,86300,86825,86100,86825,86825,100000
2006-04-20,86500,86700,86000,86450,86450,88000
2006-04-21,86550,86700,86150,86600,86600,44000
2006-04-24,86800,86800,86500,86800,86800,26000
2006-04-25,86850,86950,86650,86950,86950,32000
2006-04-26,86950,88700,86950,88700,88700,63000
2006-04-27,88600,88800,87800,88000,88000,26000
2006-04-28,87800,89000,87800,89000,89000,37000
2006-05-01,89000,89650,89000,89650,89650,42000
2006-05-02,89650,89700,89200,89280,89280,26000
2006-05-03,89050,89190,88520,88700,88700,21000
2006-05-04,88500,88500,88000,88000,88000,25000
2006-05-05,88300,88710,88000,88710,88710,19000
2006-05-08,89100,89900,89100,89200,89200,63000
2006-05-09,89000,89995,89000,89899,89899,45000
2006-05-10,89600,90200,89600,89800,89800,53000
2006-05-11,89810,90200,89750,89900,89900,56000
2006-05-12,89975,89975,89250,89503,89503,29000
2006-05-15,89400,90100,89400,89910,89910,27000
2006-05-16,90100,90790,90100,90500,90500,38000
2006-05-17,90500,90850,90150,90650,90650,159000
2006-05-18,90900,92600,90900,92100,92100,167000
2006-05-19,92600,93000,91100,91500,91500,115000
2006-05-22,91700,93100,91300,92900,92900,124000
2006-05-23,92500,92500,90900,91100,91100,66000
2006-05-24,91300,92600,91300,92200,92200,39000
2006-05-25,92500,92500,91600,92010,92010,36000
2006-05-26,92300,92500,91700,92500,92500,58000
2006-05-30,92400,92700,92100,92100,92100,24000
2006-05-31,92600,92600,92000,92290,92290,57000
2006-06-01,92340,92340,91550,91990,91990,61000
2006-06-02,92000,92000,91700,91750,91750,20000
2006-06-05,91600,91900,91600,91800,91800,26000
2006-06-06,91550,91700,90700,91500,91500,37000
2006-06-07,91490,91490,90800,90900,90900,46000
2006-06-08,90900,90900,89700,90401,90401,99000
2006-06-09,90400,91000,90400,90973,90973,25000
2006-06-12,90973,91000,90600,90650,90650,18000
2006-06-13,90150,90750,89800,90500,90500,44000
2006-06-14,90300,90350,90000,90100,90100,46000
2006-06-15,90400,92500,90400,91800,91800,82000
2006-06-16,91500,91800,91500,91600,91600,23000
2006-06-19,91875,92600,91875,92600,92600,39000
2006-06-20,92500,92500,92000,92300,92300,35000
2006-06-21,92000,92500,91700,92500,92500,71000
2006-06-22,92490,92500,91800,91980,91980,29000
2006-06-23,92180,92200,91990,92100,92100,18000
2006-06-26,92150,92150,89500,91500,91500,80000
2006-06-27,91600,91900,91450,91450,91450,73000
2006-06-28,91500,92100,91500,92050,92050,43000
2006-06-29,92000,92200,91200,92200,92200,27000
2006-06-30,92100,92200,91300,91659,91659,20000
2006-07-03,91800,92100,91400,91600,91600,22000
2006-07-05,91150,91150,90000,90200,90200,54000
2006-07-06,90400,90400,90250,90250,90250,21000
2006-07-07,90050,90200,89900,90200,90200,66000
2006-07-10,90100,91600,90100,91000,91000,58000
2006-07-11,90990,91025,90850,90850,90850,27000
2006-07-12,90900,90976,90450,90450,90450,34000
2006-07-13,90300,90400,89400,89700,89700,51000
2006-07-14,89700,89900,89600,89800,89800,11000
2006-07-17,89800,90300,89750,90150,90150,32000
2006-07-18,90450,90470,89950,90200,90200,41000
2006-07-19,90300,91000,90300,90850,90850,42000
2006-07-20,90700,91000,90600,90600,90600,40000
2006-07-21,90600,90600,89700,90200,90200,48000
2006-07-24,90200,91300,90150,91000,91000,50000
2006-07-25,90990,91000,90550,90550,90550,22000
2006-07-26,90750,91390,90600,91190,91190,61000
2006-07-27,91000,91300,90700,91180,91180,45000
2006-07-28,91350,91500,91290,91490,91490,26000
2006-07-31,91500,92000,91500,91600,91600,25000
2006-08-01,91600,92000,91350,91501,91501,25000
2006-08-02,91700,91750,91450,91500,91500,21000
2006-08-03,91500,91800,91300,91300,91300,20000
2006-08-04,91500,91790,91500,91710,91710,14000
2006-08-07,92000,92700,92000,92700,92700,22000
2006-08-08,92900,93700,92800,93000,93000,61000
2006-08-09,92600,93100,92600,92800,92800,16000
2006-08-10,92480,93100,92300,93100,93100,19000
2006-08-11,92990,93100,92775,93100,93100,23000
2006-08-14,93100,93116,92600,92685,92685,13000
2006-08-15,92600,92700,92000,92700,92700,40000
2006-08-16,92600,94700,92500,94550,94550,67000
2006-08-17,94300,94800,93700,94450,94450,40000
2006-08-18,94650,95572,94500,95300,95300,50000
2006-08-21,95200,95800,95200,95800,95800,17000
2006-08-22,95900,95900,95300,95300,95300,17000
2006-08-23,95450,95690,95000,95100,95100,40000
2006-08-24,95500,96700,95500,96300,96300,98000
2006-08-25,96400,96400,95775,96000,96000,34000
2006-08-28,96000,96500,95300,95900,95900,31000
2006-08-29,95900,96100,95700,96000,96000,22000
2006-08-30,95800,95801,95800,95801,95801,12000
2006-08-31,95710,96097,95702,96097,96097,34000
2006-09-01,95900,96000,95750,96000,96000,25000
2006-09-05,95950,96400,95410,96400,96400,37000
2006-09-06,96375,96375,96000,96051,96051,11000
2006-09-07,95800,96000,95800,95990,95990,11000
2006-09-08,95900,96200,95750,96100,96100,31000
2006-09-11,96300,96700,95600,96200,96200,25000
2006-09-12,96100,96600,96050,96490,96490,20000
2006-09-13,96000,96750,95800,96750,96750,36000
2006-09-14,96600,96900,96600,96900,96900,6000
2006-09-15,96850,97100,96400,96400,96400,18000
2006-09-18,96800,96850,95500,95500,95500,47000
2006-09-19,95500,95500,94400,94500,94500,50000
2006-09-20,94500,95200,94400,94880,94880,33000
2006-09-21,94880,94880,94150,94201,94201,48000
2006-09-22,94190,94300,93100,93690,93690,36000
2006-09-25,93690,93800,92875,93525,93525,43000
2006-09-26,93700,94800,93700,94400,94400,45000
2006-09-27,94200,95199,94200,95000,95000,35000
2006-09-28,95400,95775,94700,95200,95200,31000
2006-09-29,95600,96100,95600,95800,95800,29000
2006-10-02,95200,96350,95200,95800,95800,45000
2006-10-03,95800,97480,95700,97473,97473,60000
2006-10-04,97400,97800,97300,97699,97699,34000
2006-10-05,97400,100100,97400,98995,98995,83000
2006-10-06,98995,98995,98400,98400,98400,9000
2006-10-09,98500,98700,98300,98500,98500,10000
2006-10-10,98700,99790,98700,99390,99390,36000
2006-10-11,99190,99400,99000,99310,99310,22000
2006-10-12,99775,99999,99775,99825,99825,8000
2006-10-13,99825,100000,98600,98600,98600,49000
2006-10-16,98900,99200,98700,98900,98900,44000
2006-10-17,98700,99110,98700,98750,98750,43000
2006-10-18,98500,99800,98500,99425,99425,58000
2006-10-19,99900,100000,99800,99980,99980,50000
2006-10-20,100000,100000,99400,99900,99900,24000
2006-10-23,99900,100250,99900,100000,100000,69000
2006-10-24,100050,101200,100050,100600,100600,44000
2006-10-25,101000,102600,100500,101900,101900,77000
2006-10-26,102700,104700,102600,104700,104700,80000
2006-10-27,104700,105450,103300,103300,103300,45000
2006-10-30,103700,104800,103200,104500,104500,37000
2006-10-31,105500,105500,104900,105475,105475,26000
2006-11-01,105475,105600,104550,104790,104790,43000
2006-11-02,104700,105000,103300,104106,104106,53000
2006-11-03,104400,105010,104400,105000,105000,49000
2006-11-06,106000,107500,105900,107200,107200,87000
2006-11-07,106700,107390,106500,107000,107000,49000
2006-11-08,107700,107850,107000,107850,107850,64000
2006-11-09,108100,108800,106700,107200,107200,90000
2006-11-10,107900,108300,106800,107000,107000,21000
2006-11-13,107800,107900,105800,106350,106350,41000
2006-11-14,106600,106600,105490,106475,106475,18000
2006-11-15,106400,107400,106400,107400,107400,33000
2006-11-16,107550,107600,106800,106801,106801,33000
2006-11-17,106975,107000,106800,106800,106800,12000
2006-11-20,107100,107300,106800,107300,107300,43000
2006-11-21,107700,107700,107200,107400,107400,38000
2006-11-22,107400,107750,107400,107700,107700,22000
2006-11-24,107700,107800,107250,107610,107610,22000
2006-11-27,107800,107800,105990,106300,106300,24000
2006-11-28,106300,106300,105300,105700,105700,15000
2006-11-29,106000,106000,105200,105590,105590,66000
2006-11-30,105750,107200,105350,107100,107100,31000
2006-12-01,107300,107300,105900,106900,106900,22000
2006-12-04,106700,107310,106700,107200,107200,54000
2006-12-05,107400,108400,107200,108000,108000,40000
2006-12-06,107500,110000,107500,108995,108995,65000
2006-12-07,108996,108996,107000,107410,107410,22000
2006-12-08,107400,107600,107000,107050,107050,15000
2006-12-11,107100,108300,107100,107300,107300,44000
2006-12-12,107750,108800,107600,108800,108800,28000
2006-12-13,109200,110000,109000,109800,109800,44000
2006-12-14,110000,110200,109750,110100,110100,51000
2006-12-15,109800,113700,109800,113700,113700,49000
2006-12-18,114500,114500,113325,113450,113450,42000
2006-12-19,113300,113300,112450,113200,113200,56000
2006-12-20,113500,113500,111200,111420,111420,42000
2006-12-21,111200,111900,109500,110000,110000,42000
2006-12-22,110000,110550,109500,109700,109700,23000
2006-12-26,109700,110000,107900,110000,110000,27000
2006-12-27,110300,110300,110100,110100,110100,13000
2006-12-28,110250,110250,109600,110000,110000,29000
2006-12-29,109700,109990,109000,109990,109990,25000
2007-01-03,110400,110600,109000,109000,109000,67000
2007-01-04,109400,109400,108250,108850,108850,46000
2007-01-05,108800,108800,107000,107200,107200,42000
2007-01-08,107600,107800,107300,107500,107500,34000
2007-01-09,107510,109600,107510,109350,109350,40000
2007-01-10,109350,109550,108500,109490,109490,37000
2007-01-11,109700,110100,109400,110000,110000,35000
2007-01-12,110200,110200,109750,110000,110000,29000
2007-01-16,110100,110400,108600,108850,108850,34000
2007-01-17,108700,109510,108500,108600,108600,15000
2007-01-18,109000,109500,108700,109050,109050,22000
2007-01-19,109490,109700,109000,109450,109450,21000
2007-01-22,110100,110100,108700,109100,109100,48000
2007-01-23,108850,109490,108500,108650,108650,26000
2007-01-24,108850,108850,107100,107675,107675,44000
2007-01-25,108100,108100,107100,107300,107300,31000
2007-01-26,107500,107650,106100,106700,106700,55000
2007-01-29,106800,108200,106600,108200,108200,39000
2007-01-30,108100,109000,108100,108940,108940,56000
2007-01-31,109400,110100,108950,110050,110050,48000
2007-02-01,110200,110600,109800,110600,110600,46000
2007-02-02,110650,110700,108800,109200,109200,34000
2007-02-05,109200,109200,108255,108800,108800,30000
2007-02-06,108600,109100,108200,109100,109100,15000
2007-02-07,109000,109000,108525,108601,108601,14000
2007-02-08,108750,108800,108600,108800,108800,23000
2007-02-09,108800,109300,108800,109101,109101,37000
2007-02-12,109450,109450,108550,108740,108740,18000
2007-02-13,108900,108920,108050,108200,108200,33000
2007-02-14,108600,108790,108210,108500,108500,31000
2007-02-15,108800,108800,106710,106710,106710,65000
2007-02-16,107500,108550,107000,108450,108450,50000
2007-02-20,108300,109400,108300,108900,108900,19000
2007-02-21,109000,109000,107500,107700,107700,29000
2007-02-22,107700,108100,107000,107360,107360,36000
2007-02-23,107160,107300,106500,106800,106800,53000
2007-02-26,107100,107100,106400,106800,106800,27000
2007-02-27,106450,106450,103800,105100,105100,130000
2007-02-28,105350,106500,105000,106190,106190,67000
2007-03-01,105400,107100,104800,106600,106600,67000
2007-03-02,106850,107850,106850,107000,107000,29000
2007-03-05,106890,108200,106401,106401,106401,44000
2007-03-06,107400,107700,106950,107300,107300,33000
2007-03-07,107600,108000,107500,108000,108000,12000
2007-03-08,108200,108990,108200,108990,108990,28000
2007-03-09,109000,109550,109000,109290,109290,30000
2007-03-12,109500,109700,109000,109200,109200,15000
2007-03-13,109000,109000,107900,108190,108190,18000
2007-03-14,107100,107100,106695,106800,106800,62000
2007-03-15,107200,107200,106400,106600,106600,33000
2007-03-16,106600,106700,105310,105310,105310,59000
2007-03-19,106300,108400,106190,107700,107700,50000
2007-03-20,107400,108100,106800,107998,107998,36000
2007-03-21,107800,109300,107200,109005,109005,56000
2007-03-22,109200,109350,108000,108000,108000,36000
2007-03-23,108650,108650,108000,108000,108000,17000
2007-03-26,108150,108300,107700,108200,108200,14000
2007-03-27,107800,108300,107300,108300,108300,23000
2007-03-28,108000,108350,107600,108290,108290,14000
2007-03-29,107975,108301,107900,107900,107900,19000
2007-03-30,108200,108990,108200,108990,108990,25000
2007-04-02,108300,108400,107600,108000,108000,44000
2007-04-03,108500,109100,108295,108295,108295,16000
2007-04-04,108300,108550,108295,108550,108550,16000
2007-04-05,108950,109100,108575,108849,108849,19000
2007-04-09,108990,109000,108700,109000,109000,27000
2007-04-10,109050,110000,109000,109800,109800,59000
2007-04-11,109700,109775,109450,109750,109750,22000
2007-04-12,109200,109750,109200,109750,109750,15000
2007-04-13,109750,109900,109750,109900,109900,7000
2007-04-16,109810,110000,109600,110000,110000,29000
2007-04-17,109800,109990,109700,109900,109900,18000
2007-04-18,109500,110000,109500,109725,109725,75000
2007-04-19,110000,110000,109000,109400,109400,22000
2007-04-20,109700,109700,109300,109500,109500,25000
2007-04-23,109500,109750,109300,109550,109550,41000
2007-04-24,109850,109850,108850,108850,108850,33000
2007-04-25,109200,109400,108750,108750,108750,35000
2007-04-26,109300,109400,109000,109400,109400,14000
2007-04-27,109200,109200,109000,109000,109000,9000
2007-04-30,109500,109500,108800,109200,109200,35000
2007-05-01,109000,109000,108000,108301,108301,39000
2007-05-02,108220,108700,108220,108600,108600,36000
2007-05-03,108990,109000,108000,108600,108600,190000
2007-05-04,108620,109500,108620,109250,109250,149000
2007-05-07,109550,110490,109500,110490,110490,98000
2007-05-08,110200,110200,108400,108501,108501,83000
2007-05-09,109000,109300,108875,109175,109175,48000
2007-05-10,109150,109400,109000,109200,109200,16000
2007-05-11,109010,110300,109010,110000,110000,48000
2007-05-14,109990,109990,109250,109350,109350,41000
2007-05-15,109350,109550,109150,109250,109250,17000
2007-05-16,109260,109440,109000,109000,109000,53000
2007-05-17,108800,109000,108600,108600,108600,38000
2007-05-18,108450,108500,108200,108351,108351,59000
2007-05-21,108300,109000,108300,109000,109000,62000
2007-05-22,109500,109990,109200,109580,109580,39000
2007-05-23,109550,109550,109250,109500,109500,11000
